Elapsed Time,ECG1,ECG2,ECG3,BioRadio Event,
00:00:13.458,-0.0484581664204597,-0.107222482562065,-0.0577353686094284,0,
00:00:13.4585,-0.0481033660471439,-0.106693014502525,-0.0575272254645824,0,
00:00:13.459,-0.047747727483511,-0.106172159314156,-0.0573300570249558,0,
00:00:13.4595,-0.0473927892744541,-0.105660542845726,-0.0571429841220379,0,
00:00:13.46,-0.0470402240753174,-0.105158820748329,-0.0569650679826736,0,
00:00:13.4605,-0.0466912873089314,-0.104667231440544,-0.0567953512072563,0,
00:00:13.461,-0.0463466420769691,-0.104185424745083,-0.0566329285502434,0,
00:00:13.4615,-0.0460065789520741,-0.103712841868401,-0.0564770177006722,0,
00:00:13.462,-0.0456712692975998,-0.103248976171017,-0.0563269928097725,0,
00:00:13.4625,-0.0453408919274807,-0.102793417870998,-0.0561823323369026,0,
00:00:13.463,-0.0450156107544899,-0.102345779538155,-0.0560425408184528,0,
00:00:13.4635,-0.0446955487132072,-0.101905584335327,-0.0559070780873299,0,
00:00:13.464,-0.0443807244300842,-0.101472213864326,-0.055775348097086,0,
00:00:13.4645,-0.0440710373222828,-0.101044878363609,-0.0556467026472092,0,
00:00:13.465,-0.0437663532793522,-0.100622743368149,-0.0555204562842846,0,
00:00:13.4655,-0.0434665530920029,-0.100204974412918,-0.0553959012031555,0,
00:00:13.466,-0.0431716106832027,-0.0997908115386963,-0.0552723109722137,0,
00:00:13.4665,-0.0428815446794033,-0.0993796288967133,-0.0551489889621735,0,
00:00:13.467,-0.0425964705646038,-0.0989709421992302,-0.0550252571702003,0,
00:00:13.4675,-0.0423167049884796,-0.098564624786377,-0.0549005307257175,0,
00:00:13.468,-0.0420430153608322,-0.0981611534953117,-0.054774347692728,0,
00:00:13.4685,-0.0417765527963638,-0.0977615043520927,-0.0546463876962662,0,
00:00:13.469,-0.0415183566510677,-0.0973665788769722,-0.0545163564383984,0,
00:00:13.4695,-0.0412689298391342,-0.0969766825437546,-0.0543839521706104,0,
00:00:13.47,-0.0410283282399178,-0.0965916812419891,-0.0542488805949688,0,
00:00:13.4705,-0.040796522051096,-0.0962113663554192,-0.0541108846664429,0,
00:00:13.471,-0.04057352617383,-0.0958356186747551,-0.0539697408676147,0,
00:00:13.4715,-0.0403592176735401,-0.0954641774296761,-0.0538252368569374,0,
00:00:13.472,-0.040153194218874,-0.095096543431282,-0.0536771975457668,0,
00:00:13.4725,-0.0399548523128033,-0.0947321355342865,-0.0535255782306194,0,
00:00:13.473,-0.0397635102272034,-0.0943704918026924,-0.0533705204725266,0,
00:00:13.4735,-0.0395785085856915,-0.0940114110708237,-0.0532123632729054,0,
00:00:13.474,-0.0393992364406586,-0.0936549603939056,-0.0530516840517521,0,
00:00:13.4745,-0.0392251461744308,-0.0933015197515488,-0.0528892986476421,0,
00:00:13.475,-0.0390558801591396,-0.0929518640041351,-0.0527262911200523,0,
00:00:13.4755,-0.0388914868235588,-0.0926074236631393,-0.0525640174746513,0,
00:00:13.476,-0.0387323498725891,-0.0922701060771942,-0.0524040423333645,0,
00:00:13.4765,-0.0385786965489388,-0.0919417589902878,-0.0522480346262455,0,
00:00:13.477,-0.0384301878511906,-0.0916237235069275,-0.0520977154374123,0,
00:00:13.4775,-0.0382860712707043,-0.0913170278072357,-0.0519548840820789,0,
00:00:13.478,-0.0381455384194851,-0.0910227820277214,-0.0518214628100395,0,
00:00:13.4785,-0.0380078665912151,-0.0907422974705696,-0.0516994744539261,0,
00:00:13.479,-0.0378722511231899,-0.0904768332839012,-0.0515909679234028,0,
00:00:13.4795,-0.0377376414835453,-0.0902273803949356,-0.0514979436993599,0,
00:00:13.48,-0.0376027300953865,-0.0899946019053459,-0.051422331482172,0,
00:00:13.4805,-0.0374660417437553,-0.0897789299488068,-0.0513659864664078,0,
00:00:13.481,-0.0373260416090488,-0.0895806178450584,-0.051330678164959,0,
00:00:13.4815,-0.03718126937747,-0.0893998593091965,-0.0513180382549763,0,
00:00:13.482,-0.0370304174721241,-0.0892367586493492,-0.0513294897973537,0,
00:00:13.4825,-0.036872386932373,-0.0890913009643555,-0.0513661429286003,0,
00:00:13.483,-0.036706306040287,-0.0889633223414421,-0.0514287352561951,0,
00:00:13.4835,-0.0365316309034824,-0.088852621614933,-0.0515176318585873,0,
00:00:13.484,-0.0363483466207981,-0.08875922113657,-0.0516328737139702,0,
00:00:13.4845,-0.0361570827662945,-0.088683508336544,-0.0517742373049259,0,
00:00:13.485,-0.0359587632119656,-0.088625855743885,-0.0519411936402321,0,
00:00:13.4855,-0.0357540883123875,-0.0885860621929169,-0.0521328710019588,0,
00:00:13.486,-0.0355433635413647,-0.0885631367564201,-0.0523480214178562,0,
00:00:13.4865,-0.0353267565369606,-0.0885556116700172,-0.0525850690901279,0,
00:00:13.487,-0.0351044945418835,-0.0885617807507515,-0.0528421625494957,0,
00:00:13.4875,-0.0348767638206482,-0.0885796323418617,-0.0531171672046185,0,
00:00:13.488,-0.0346435867249966,-0.0886067599058151,-0.0534076951444149,0,
00:00:13.4885,-0.0344048328697681,-0.088640496134758,-0.0537111684679985,0,
00:00:13.489,-0.0341603346168995,-0.0886780694127083,-0.054024912416935,0,
00:00:13.4895,-0.0339099802076817,-0.0887167751789093,-0.0543462261557579,0,
00:00:13.49,-0.0336537472903728,-0.0887540578842163,-0.0546724684536457,0,
00:00:13.4905,-0.0333917513489723,-0.0887876078486443,-0.0550010912120342,0,
00:00:13.491,-0.0331242978572845,-0.0888154059648514,-0.0553296729922295,0,
00:00:13.4915,-0.0328519679605961,-0.0888358652591705,-0.0556559301912785,0,
00:00:13.492,-0.0325757376849651,-0.0888479501008987,-0.0559777468442917,0,
00:00:13.4925,-0.0322967655956745,-0.0888509228825569,-0.0562931448221207,0,
00:00:13.493,-0.0320160277187824,-0.0888440161943436,-0.05660030990839,0,
00:00:13.4935,-0.0317342095077038,-0.0888263210654259,-0.0568975806236267,0,
00:00:13.494,-0.031451877206564,-0.0887969732284546,-0.0571834854781628,0,
00:00:13.4945,-0.0311696585267782,-0.0887553468346596,-0.0574566759169102,0,
00:00:13.495,-0.0308882128447294,-0.088700920343399,-0.0577159114181995,0,
00:00:13.4955,-0.0306081213057041,-0.0886332243680954,-0.0579600632190704,0,
00:00:13.496,-0.0303298365324736,-0.0885517820715904,-0.0581881403923035,0,
00:00:13.4965,-0.0300536826252937,-0.0884561166167259,-0.0583993196487427,0,
00:00:13.497,-0.0297798849642277,-0.0883457437157631,-0.0585929416120052,0,
00:00:13.4975,-0.0295086186379194,-0.0882202535867691,-0.0587684586644173,0,
00:00:13.498,-0.0292400643229485,-0.0880793482065201,-0.0589254423975945,0,
00:00:13.4985,-0.0289745107293129,-0.0879229828715324,-0.0590635873377323,0,
00:00:13.499,-0.0287126060575247,-0.087751604616642,-0.0591827146708965,0,
00:00:13.4995,-0.028455501422286,-0.0875662937760353,-0.0592827573418617,0,
00:00:13.5,-0.0282045640051365,-0.0873683243989944,-0.0593636445701122,0,
00:00:13.5005,-0.0279608517885208,-0.0871585831046104,-0.0594252124428749,0,
00:00:13.501,-0.0277249459177256,-0.0869373083114624,-0.0594671368598938,0,
00:00:13.5015,-0.0274972040206194,-0.0867044478654861,-0.0594890005886555,0,
00:00:13.502,-0.027277983725071,-0.0864598453044891,-0.0594902746379375,0,
00:00:13.5025,-0.0270676109939814,-0.0862032324075699,-0.0594703443348408,0,
00:00:13.503,-0.0268662385642529,-0.0859340354800224,-0.0594284869730473,0,
00:00:13.5035,-0.0266738571226597,-0.0856514722108841,-0.0593639351427555,0,
00:00:13.504,-0.0264903958886862,-0.0853546559810638,-0.0592759102582932,0,
00:00:13.5045,-0.0263158138841391,-0.0850427746772766,-0.059163648635149,0,
00:00:13.505,-0.0261501464992762,-0.0847151279449463,-0.0590263865888119,0,
00:00:13.5055,-0.0259935185313225,-0.0843710973858833,-0.0588633194565773,0,
00:00:13.506,-0.0258461106568575,-0.0840101391077042,-0.0586736164987087,0,
00:00:13.5065,-0.0257081631571054,-0.0836317762732506,-0.0584564357995987,0,
00:00:13.507,-0.0255799647420645,-0.0832356140017509,-0.0582109205424786,0,
00:00:13.5075,-0.0254619922488928,-0.0828215181827545,-0.0579362735152245,0,
00:00:13.508,-0.025355139747262,-0.0823898911476135,-0.0576318055391312,0,
00:00:13.5085,-0.0252606850117445,-0.0819416493177414,-0.0572969615459442,0,
00:00:13.509,-0.0251798052340746,-0.0814777091145515,-0.0569313317537308,0,
00:00:13.5095,-0.0251131597906351,-0.0809986218810081,-0.0565346777439117,0,
00:00:13.51,-0.0250609833747149,-0.0805047526955605,-0.0561069957911968,0,
00:00:13.5105,-0.0250234100967646,-0.079996719956398,-0.0556486397981644,0,
00:00:13.511,-0.0250005852431059,-0.0794754922389984,-0.0551603250205517,0,
00:00:13.5115,-0.024992473423481,-0.0789421424269676,-0.0546431168913841,0,
00:00:13.512,-0.0249987300485373,-0.0783977136015892,-0.0540983974933624,0,
00:00:13.5125,-0.025018697604537,-0.0778431668877602,-0.0535278543829918,0,
00:00:13.513,-0.0250514466315508,-0.0772794708609581,-0.0529334358870983,0,
00:00:13.5135,-0.0250958595424891,-0.0767075940966606,-0.0523173585534096,0,
00:00:13.514,-0.0251507349312305,-0.076128676533699,-0.0516820773482323,0,
00:00:13.5145,-0.0252148937433958,-0.0755440667271614,-0.0510302297770977,0,
00:00:13.515,-0.0252873655408621,-0.074955478310585,-0.0503646098077297,0,
00:00:13.5155,-0.0253676194697618,-0.0743651911616325,-0.0496881306171417,0,
00:00:13.516,-0.0254555139690638,-0.0737758874893188,-0.049003753811121,0,
00:00:13.5165,-0.0255508851259947,-0.0731901898980141,-0.0483143739402294,0,
00:00:13.517,-0.0256531964987516,-0.0726102292537689,-0.0476227626204491,0,
00:00:13.5175,-0.0257616192102432,-0.0720377266407013,-0.0469315610826015,0,
00:00:13.518,-0.0258752722293139,-0.0714742466807365,-0.0462433472275734,0,
00:00:13.5185,-0.0259932465851307,-0.0709212571382523,-0.0455606244504452,0,
00:00:13.519,-0.0261144172400236,-0.0703798681497574,-0.044885765761137,0,
00:00:13.5195,-0.0262373872101307,-0.0698507651686668,-0.0442209728062153,0,
00:00:13.52,-0.0263606291264296,-0.0693342834711075,-0.0435682199895382,0,
00:00:13.5205,-0.0264826472848654,-0.0688305795192719,-0.042929258197546,0,
00:00:13.521,-0.0266020447015762,-0.0683396384119987,-0.0423055924475193,0,
00:00:13.5215,-0.0267175324261189,-0.0678613185882568,-0.0416984744369984,0,
00:00:13.522,-0.0268279295414686,-0.0673952996730804,-0.0411088615655899,0,
00:00:13.5225,-0.0269322022795677,-0.0669411569833755,-0.0405374020338058,0,
00:00:13.523,-0.0270295031368732,-0.0664983093738556,-0.0399843901395798,0,
00:00:13.5235,-0.027119243517518,-0.0660661980509758,-0.0394498184323311,0,
00:00:13.524,-0.027201259508729,-0.0656444206833839,-0.0389334373176098,0,
00:00:13.5245,-0.0272759012877941,-0.0652328804135323,-0.0384347774088383,0,
00:00:13.525,-0.0273437332361937,-0.0648314207792282,-0.0379531346261501,0,
00:00:13.5255,-0.0274050273001194,-0.0644393488764763,-0.0374875254929066,0,
00:00:13.526,-0.027459567412734,-0.0640551969408989,-0.0370367132127285,0,
00:00:13.5265,-0.0275068506598473,-0.0636770352721214,-0.0365992896258831,0,
00:00:13.527,-0.0275463126599789,-0.0633027628064156,-0.0361737310886383,0,
00:00:13.5275,-0.027577331289649,-0.0629301518201828,-0.0357584208250046,0,
00:00:13.528,-0.027599111199379,-0.0625567138195038,-0.0353516526520252,0,
00:00:13.5285,-0.0276106037199497,-0.0621796995401382,-0.0349516682326794,0,
00:00:13.529,-0.0276104900985956,-0.0617961250245571,-0.0345567278563976,0,
00:00:13.5295,-0.0275972802191973,-0.0614028796553612,-0.0341651402413845,0,
00:00:13.53,-0.0275694578886032,-0.0609968975186348,-0.0337752997875214,0,
00:00:13.5305,-0.0275256149470806,-0.0605753622949123,-0.0333857350051403,0,
00:00:13.531,-0.0274646356701851,-0.0601358748972416,-0.0329951234161854,0,
00:00:13.5315,-0.0273859351873398,-0.0596767365932465,-0.0326023101806641,0,
00:00:13.532,-0.0272896271198988,-0.0591970831155777,-0.0322062782943249,0,
00:00:13.5325,-0.0271762404590845,-0.0586965121328831,-0.0318060703575611,0,
00:00:13.533,-0.0270461589097977,-0.0581744648516178,-0.0314007289707661,0,
00:00:13.5335,-0.0268993750214577,-0.0576299391686916,-0.0309892650693655,0,
00:00:13.534,-0.0267355944961309,-0.057061642408371,-0.0305707175284624,0,
00:00:13.5345,-0.0265544429421425,-0.0564682483673096,-0.0301441829651594,0,
00:00:13.535,-0.0263555999845266,-0.0558485761284828,-0.02970883063972,0,
00:00:13.5355,-0.0261388793587685,-0.0552017204463482,-0.0292639099061489,0,
00:00:13.536,-0.0259042754769325,-0.0545270778238773,-0.028808768838644,0,
00:00:13.5365,-0.0256519913673401,-0.0538243912160397,-0.0283428728580475,0,
00:00:13.537,-0.0253824423998594,-0.0530937723815441,-0.0278658345341682,0,
00:00:13.5375,-0.0250962283462286,-0.0523356907069683,-0.0273774527013302,0,
00:00:13.538,-0.0247940886765718,-0.0515509508550167,-0.0268777310848236,0,
00:00:13.5385,-0.0244768634438515,-0.0507406555116177,-0.0263668708503246,0,
00:00:13.539,-0.0241454541683197,-0.0499061793088913,-0.02584526874125,0,
00:00:13.5395,-0.0238008424639702,-0.0490491688251495,-0.0253134910017252,0,
00:00:13.54,-0.0234441068023443,-0.0481715463101864,-0.0247722771018744,0,
00:00:13.5405,-0.0230764430016279,-0.0472754836082459,-0.0242225434631109,0,
00:00:13.541,-0.0226991642266512,-0.0463634394109249,-0.0236653871834278,0,
00:00:13.5415,-0.0223138127475977,-0.0454382747411728,-0.0231021009385586,0,
00:00:13.542,-0.0219222269952297,-0.0445033349096775,-0.0225341822952032,0,
00:00:13.5425,-0.0215263608843088,-0.0435622073709965,-0.0219633001834154,0,
00:00:13.543,-0.0211279224604368,-0.0426183007657528,-0.0213912390172482,0,
00:00:13.5435,-0.020728200674057,-0.0416746623814106,-0.0208198428153992,0,
00:00:13.544,-0.0203281659632921,-0.040734026581049,-0.020251015201211,0,
00:00:13.5445,-0.0199286118149757,-0.0397989489138126,-0.0196866691112518,0,
00:00:13.545,-0.0195302274078131,-0.0388718470931053,-0.019128704443574,0,
00:00:13.5455,-0.0191336125135422,-0.0379550158977509,-0.0185789950191975,0,
00:00:13.546,-0.0187392644584179,-0.0370506122708321,-0.0180393643677235,0,
00:00:13.5465,-0.0183475930243731,-0.0361605994403362,-0.0175115242600441,0,
00:00:13.547,-0.0179589372128248,-0.0352866947650909,-0.0169970039278269,0,
00:00:13.5475,-0.0175737086683512,-0.0344305001199245,-0.0164971146732569,0,
00:00:13.548,-0.0171926058828831,-0.0335937142372131,-0.0160129480063915,0,
00:00:13.5485,-0.0168166067451239,-0.0327780954539776,-0.0155453747138381,0,
00:00:13.549,-0.0164465587586164,-0.0319849886000156,-0.0150950066745281,0,
00:00:13.5495,-0.016082851216197,-0.031214976683259,-0.0146621651947498,0,
00:00:13.55,-0.0157254915684462,-0.0304679833352566,-0.0142468847334385,0,
00:00:13.5505,-0.0153744351118803,-0.029743630439043,-0.0138489427044988,0,
00:00:13.551,-0.0150297097861767,-0.0290413592010736,-0.0134678790345788,0,
00:00:13.5515,-0.014691305346787,-0.0283603575080633,-0.0131030194461346,0,
00:00:13.552,-0.0143590746447444,-0.0276995003223419,-0.0127535006031394,0,
00:00:13.5525,-0.0140327354893088,-0.0270573999732733,-0.0124182896688581,0,
00:00:13.553,-0.0137119358405471,-0.0264324806630611,-0.0120962085202336,0,
00:00:13.5535,-0.0133963534608483,-0.0258231107145548,-0.0117859719321132,0,
00:00:13.554,-0.0130857648327947,-0.025227690115571,-0.0114862304180861,0,
00:00:13.5545,-0.0127800796180964,-0.0246447157114744,-0.0111955823376775,0,
00:00:13.555,-0.0124794701114297,-0.0240729674696922,-0.0109126167371869,0,
00:00:13.5555,-0.012184583581984,-0.0235117748379707,-0.0106359710916877,0,
00:00:13.556,-0.0118964556604624,-0.0229609571397305,-0.01036436855793,0,
00:00:13.5565,-0.0116159953176975,-0.0224202778190374,-0.0100965956225991,0,
00:00:13.557,-0.0113435741513968,-0.0218890365213156,-0.00983152538537979,0,
00:00:13.5575,-0.0110791344195604,-0.0213662628084421,-0.00956818740814924,0,
00:00:13.558,-0.0108225354924798,-0.0208511371165514,-0.00930585153400898,0,
00:00:13.5585,-0.0105736823752522,-0.020343130454421,-0.00904403161257505,0,
00:00:13.559,-0.01033238414675,-0.019841805100441,-0.00878243427723646,0,
00:00:13.5595,-0.0100982282310724,-0.019346633926034,-0.00852090213447809,0,
00:00:13.56,-0.00987064931541681,-0.0188570525497198,-0.00825938954949379,0,
00:00:13.5605,-0.00964903831481934,-0.0183725468814373,-0.00799795053899288,0,
00:00:13.561,-0.00943283084779978,-0.017892736941576,-0.00773672852665186,0,
00:00:13.5615,-0.00922156032174826,-0.0174174383282661,-0.00747597264125943,0,
00:00:13.562,-0.00901488494127989,-0.016946705058217,-0.00721605867147446,0,
00:00:13.5625,-0.00881260447204113,-0.0164808426052332,-0.00695750070735812,0,
00:00:13.563,-0.00861463788896799,-0.0160203669220209,-0.00670091900974512,0,
00:00:13.5635,-0.00842106807976961,-0.0155660547316074,-0.006447016261518,0,
00:00:13.564,-0.00823236256837845,-0.0151191530749202,-0.00619658548384905,0,
00:00:13.5645,-0.00804952625185251,-0.0146815357729793,-0.00595051189884543,0,
00:00:13.565,-0.00787378940731287,-0.0142553066834807,-0.00570970308035612,0,
00:00:13.5655,-0.00770603120326996,-0.0138421291485429,-0.00547498138621449,0,
00:00:13.566,-0.00754663301631808,-0.0134430434554815,-0.00524703366681933,0,
00:00:13.5665,-0.00739583419635892,-0.0130588347092271,-0.00502644293010235,0,
00:00:13.567,-0.0072540738619864,-0.0126904044300318,-0.00481372931972146,0,
00:00:13.5675,-0.00712191639468074,-0.0123387286439538,-0.00460936408489943,0,
00:00:13.568,-0.0069997813552618,-0.012004628777504,-0.0044137560762465,0,
00:00:13.5685,-0.00688780192285776,-0.0116886384785175,-0.00422725547105074,0,
00:00:13.569,-0.00678581837564707,-0.0113910008221865,-0.00405017798766494,0,
00:00:13.5695,-0.00669345585629344,-0.0111117549240589,-0.00388284772634506,0,
00:00:13.57,-0.00661024497821927,-0.0108508784323931,-0.00372563325800002,0,
00:00:13.5705,-0.00653573870658875,-0.0106083760038018,-0.00357893854379654,0,
00:00:13.571,-0.00646961154416204,-0.0103843761608005,-0.00344319106079638,0,
00:00:13.5715,-0.00641180109232664,-0.0101792747154832,-0.00331884436309338,0,
00:00:13.572,-0.0063625480979681,-0.0099937841296196,-0.00320636131800711,0,
00:00:13.5725,-0.00632213288918138,-0.00982861686497927,-0.0031061340123415,0,
00:00:13.573,-0.0062905065715313,-0.00968403648585081,-0.00301841460168362,0,
00:00:13.5735,-0.00626724679023027,-0.00955979339778423,-0.00294331228360534,0,
00:00:13.574,-0.00625183060765266,-0.00945542193949223,-0.00288082472980022,0,
00:00:13.5745,-0.00624381192028522,-0.00937043409794569,-0.00283084320835769,0,
00:00:13.575,-0.00624270830303431,-0.00930418632924557,-0.00279312953352928,0,
00:00:13.5755,-0.0062478263862431,-0.00925570819526911,-0.00276732118800282,0,
00:00:13.576,-0.00625823624432087,-0.00922373216599226,-0.00275298999622464,0,
00:00:13.5765,-0.00627286033704877,-0.0092068575322628,-0.00274971313774586,0,
00:00:13.577,-0.00629055174067616,-0.00920366868376732,-0.00275712367147207,0,
00:00:13.5775,-0.00631014257669449,-0.009212801232934,-0.00277492078021169,0,
00:00:13.578,-0.0063304784707725,-0.0092329690232873,-0.00280286255292594,0,
00:00:13.5785,-0.00635049352422357,-0.0092630460858345,-0.00284076202660799,0,
00:00:13.579,-0.0063693537376821,-0.00930224172770977,-0.0028885118663311,0,
00:00:13.5795,-0.00638653477653861,-0.009350192733109,-0.00294611253775656,0,
00:00:13.58,-0.00640161521732807,-0.00940671842545271,-0.00301365391351283,0,
00:00:13.5805,-0.00641395337879658,-0.00947144627571106,-0.00309126125648618,0,
