Elapsed Time,Flow Rate SPIRO,BioRadio Event,
00:00:05.636,-0.736625075340271,0,
00:00:05.64,-0.727851867675781,0,
00:00:05.644,-0.745398283004761,0,
00:00:05.648,-0.745398283004761,0,
00:00:05.652,-0.75417149066925,0,
00:00:05.656,-0.76294469833374,0,
00:00:05.66,-0.76294469833374,0,
00:00:05.664,-0.75417149066925,0,
00:00:05.668,-0.77171790599823,0,
00:00:05.672,-0.76294469833374,0,
00:00:05.676,-0.78049111366272,0,
00:00:05.68,-0.78049111366272,0,
00:00:05.684,-0.77171790599823,0,
00:00:05.688,-0.78049111366272,0,
00:00:05.692,-0.76294469833374,0,
00:00:05.696,-0.77171790599823,0,
00:00:05.7,-0.77171790599823,0,
00:00:05.704,-0.77171790599823,0,
00:00:05.708,-0.77171790599823,0,
00:00:05.712,-0.77171790599823,0,
00:00:05.716,-0.77171790599823,0,
00:00:05.72,-0.78049111366272,0,
00:00:05.724,-0.789264321327209,0,
00:00:05.728,-0.789264321327209,0,
00:00:05.732,-0.77171790599823,0,
00:00:05.736,-0.78049111366272,0,
00:00:05.74,-0.78049111366272,0,
00:00:05.744,-0.789264321327209,0,
00:00:05.748,-0.789264321327209,0,
00:00:05.752,-0.789264321327209,0,
00:00:05.756,-0.789264321327209,0,
00:00:05.76,-0.806810736656189,0,
00:00:05.764,-0.815583944320679,0,
00:00:05.768,-0.806810736656189,0,
00:00:05.772,-0.815583944320679,0,
00:00:05.776,-0.833130300045013,0,
00:00:05.78,-0.833130300045013,0,
00:00:05.784,-0.833130300045013,0,
00:00:05.788,-0.833130300045013,0,
00:00:05.792,-0.824357092380524,0,
00:00:05.796,-0.824357092380524,0,
00:00:05.8,-0.833130300045013,0,
00:00:05.804,-0.841903507709503,0,
00:00:05.808,-0.833130300045013,0,
00:00:05.812,-0.850676715373993,0,
00:00:05.816,-0.850676715373993,0,
00:00:05.82,-0.850676715373993,0,
00:00:05.824,-0.859449923038483,0,
00:00:05.828,-0.850676715373993,0,
00:00:05.832,-0.850676715373993,0,
00:00:05.836,-0.850676715373993,0,
00:00:05.84,-0.868223130702972,0,
00:00:05.844,-0.859449923038483,0,
00:00:05.848,-0.859449923038483,0,
00:00:05.852,-0.859449923038483,0,
00:00:05.856,-0.868223130702972,0,
00:00:05.86,-0.868223130702972,0,
00:00:05.864,-0.876996338367462,0,
00:00:05.868,-0.876996338367462,0,
00:00:05.872,-0.885769546031952,0,
00:00:05.876,-0.885769546031952,0,
00:00:05.88,-0.894542753696442,0,
00:00:05.884,-0.903315961360931,0,
00:00:05.888,-0.903315961360931,0,
00:00:05.892,-0.920862376689911,0,
00:00:05.896,-0.920862376689911,0,
00:00:05.9,-0.920862376689911,0,
00:00:05.904,-0.920862376689911,0,
00:00:05.908,-0.920862376689911,0,
00:00:05.912,-0.920862376689911,0,
00:00:05.916,-0.920862376689911,0,
00:00:05.92,-0.920862376689911,0,
00:00:05.924,-0.929635584354401,0,
00:00:05.928,-0.93840879201889,0,
00:00:05.932,-0.929635584354401,0,
00:00:05.936,-0.95595520734787,0,
00:00:05.94,-0.96472841501236,0,
00:00:05.944,-0.95595520734787,0,
00:00:05.948,-0.96472841501236,0,
00:00:05.952,-0.973501622676849,0,
00:00:05.956,-0.991048038005829,0,
00:00:05.96,-0.991048038005829,0,
00:00:05.964,-0.991048038005829,0,
00:00:05.968,-0.982274830341339,0,
00:00:05.972,-0.991048038005829,0,
00:00:05.976,-1.00859439373016,0,
00:00:05.98,-0.999821245670319,0,
00:00:05.984,-0.999821245670319,0,
00:00:05.988,-1.01736760139465,0,
00:00:05.992,-1.01736760139465,0,
00:00:05.996,-1.00859439373016,0,
00:00:06,-1.00859439373016,0,
00:00:06.004,-1.00859439373016,0,
00:00:06.008,-1.00859439373016,0,
00:00:06.012,-1.01736760139465,0,
00:00:06.016,-1.00859439373016,0,
00:00:06.02,-1.01736760139465,0,
00:00:06.024,-1.00859439373016,0,
00:00:06.028,-1.00859439373016,0,
00:00:06.032,-1.01736760139465,0,
00:00:06.036,-1.01736760139465,0,
00:00:06.04,-1.01736760139465,0,
00:00:06.044,-1.02614080905914,0,
00:00:06.048,-1.04368722438812,0,
00:00:06.052,-1.04368722438812,0,
00:00:06.056,-1.05246043205261,0,
00:00:06.06,-1.05246043205261,0,
00:00:06.064,-1.07000684738159,0,
00:00:06.068,-1.07000684738159,0,
00:00:06.072,-1.07000684738159,0,
00:00:06.076,-1.07878005504608,0,
00:00:06.08,-1.07878005504608,0,
00:00:06.084,-1.07000684738159,0,
00:00:06.088,-1.07878005504608,0,
00:00:06.092,-1.07000684738159,0,
00:00:06.096,-1.07878005504608,0,
00:00:06.1,-1.07878005504608,0,
00:00:06.104,-1.09632647037506,0,
00:00:06.108,-1.09632647037506,0,
00:00:06.112,-1.09632647037506,0,
00:00:06.116,-1.10509967803955,0,
00:00:06.12,-1.10509967803955,0,
00:00:06.124,-1.10509967803955,0,
00:00:06.128,-1.11387288570404,0,
00:00:06.132,-1.11387288570404,0,
00:00:06.136,-1.11387288570404,0,
00:00:06.14,-1.11387288570404,0,
00:00:06.144,-1.12264609336853,0,
00:00:06.148,-1.12264609336853,0,
00:00:06.152,-1.12264609336853,0,
00:00:06.156,-1.14019250869751,0,
00:00:06.16,-1.13141930103302,0,
00:00:06.164,-1.13141930103302,0,
00:00:06.168,-1.14019250869751,0,
00:00:06.172,-1.148965716362,0,
00:00:06.176,-1.148965716362,0,
00:00:06.18,-1.148965716362,0,
00:00:06.184,-1.15773892402649,0,
00:00:06.188,-1.15773892402649,0,
00:00:06.192,-1.148965716362,0,
00:00:06.196,-1.148965716362,0,
00:00:06.2,-1.148965716362,0,
00:00:06.204,-1.14019250869751,0,
00:00:06.208,-1.148965716362,0,
00:00:06.212,-1.14019250869751,0,
00:00:06.216,-1.148965716362,0,
00:00:06.22,-1.15773892402649,0,
00:00:06.224,-1.17528533935547,0,
00:00:06.228,-1.16651213169098,0,
00:00:06.232,-1.18405854701996,0,
00:00:06.236,-1.18405854701996,0,
00:00:06.24,-1.18405854701996,0,
00:00:06.244,-1.19283175468445,0,
00:00:06.248,-1.20160496234894,0,
00:00:06.252,-1.20160496234894,0,
00:00:06.256,-1.21037817001343,0,
00:00:06.26,-1.21037817001343,0,
00:00:06.264,-1.21037817001343,0,
00:00:06.268,-1.21037817001343,0,
00:00:06.272,-1.21915137767792,0,
00:00:06.276,-1.20160496234894,0,
00:00:06.28,-1.21037817001343,0,
00:00:06.284,-1.19283175468445,0,
00:00:06.288,-1.18405854701996,0,
00:00:06.292,-1.19283175468445,0,
00:00:06.296,-1.17528533935547,0,
00:00:06.3,-1.15773892402649,0,
00:00:06.304,-1.16651213169098,0,
00:00:06.308,-1.15773892402649,0,
00:00:06.312,-1.15773892402649,0,
00:00:06.316,-1.148965716362,0,
00:00:06.32,-1.15773892402649,0,
00:00:06.324,-1.14019250869751,0,
00:00:06.328,-1.14019250869751,0,
00:00:06.332,-1.13141930103302,0,
00:00:06.336,-1.14019250869751,0,
00:00:06.34,-1.14019250869751,0,
00:00:06.344,-1.14019250869751,0,
00:00:06.348,-1.14019250869751,0,
00:00:06.352,-1.14019250869751,0,
00:00:06.356,-1.14019250869751,0,
00:00:06.36,-1.148965716362,0,
00:00:06.364,-1.15773892402649,0,
00:00:06.368,-1.15773892402649,0,
00:00:06.372,-1.17528533935547,0,
00:00:06.376,-1.18405854701996,0,
00:00:06.38,-1.20160496234894,0,
00:00:06.384,-1.21037817001343,0,
00:00:06.388,-1.22792458534241,0,
00:00:06.392,-1.2366977930069,0,
00:00:06.396,-1.24547100067139,0,
00:00:06.4,-1.24547100067139,0,
00:00:06.404,-1.25424420833588,0,
00:00:06.408,-1.26301741600037,0,
00:00:06.412,-1.26301741600037,0,
00:00:06.416,-1.26301741600037,0,
00:00:06.42,-1.27179062366486,0,
00:00:06.424,-1.27179062366486,0,
00:00:06.428,-1.27179062366486,0,
00:00:06.432,-1.28056383132935,0,
00:00:06.436,-1.27179062366486,0,
00:00:06.44,-1.27179062366486,0,
00:00:06.444,-1.27179062366486,0,
00:00:06.448,-1.26301741600037,0,
00:00:06.452,-1.26301741600037,0,
00:00:06.456,-1.27179062366486,0,
00:00:06.46,-1.27179062366486,0,
00:00:06.464,-1.27179062366486,0,
00:00:06.468,-1.28056383132935,0,
00:00:06.472,-1.28056383132935,0,
00:00:06.476,-1.28056383132935,0,
00:00:06.48,-1.27179062366486,0,
00:00:06.484,-1.27179062366486,0,
00:00:06.488,-1.28933703899384,0,
00:00:06.492,-1.28933703899384,0,
00:00:06.496,-1.29811024665833,0,
00:00:06.5,-1.29811024665833,0,
00:00:06.504,-1.30688345432281,0,
00:00:06.508,-1.30688345432281,0,
00:00:06.512,-1.3156566619873,0,
00:00:06.516,-1.32442986965179,0,
00:00:06.52,-1.32442986965179,0,
00:00:06.524,-1.3156566619873,0,
00:00:06.528,-1.34197628498077,0,
00:00:06.532,-1.34197628498077,0,
00:00:06.536,-1.35074937343597,0,
00:00:06.54,-1.34197628498077,0,
00:00:06.544,-1.34197628498077,0,
00:00:06.548,-1.32442986965179,0,
00:00:06.552,-1.32442986965179,0,
00:00:06.556,-1.32442986965179,0,
00:00:06.56,-1.3156566619873,0,
00:00:06.564,-1.3156566619873,0,
00:00:06.568,-1.30688345432281,0,
00:00:06.572,-1.30688345432281,0,
00:00:06.576,-1.29811024665833,0,
00:00:06.58,-1.30688345432281,0,
00:00:06.584,-1.30688345432281,0,
00:00:06.588,-1.3156566619873,0,
00:00:06.592,-1.3156566619873,0,
00:00:06.596,-1.3156566619873,0,
00:00:06.6,-1.33320307731628,0,
00:00:06.604,-1.33320307731628,0,
00:00:06.608,-1.32442986965179,0,
00:00:06.612,-1.33320307731628,0,
00:00:06.616,-1.33320307731628,0,
00:00:06.62,-1.34197628498077,0,
00:00:06.624,-1.34197628498077,0,
00:00:06.628,-1.35074937343597,0,
00:00:06.632,-1.35074937343597,0,
00:00:06.636,-1.35952258110046,0,
00:00:06.64,-1.36829578876495,0,
00:00:06.644,-1.37706899642944,0,
00:00:06.648,-1.38584220409393,0,
00:00:06.652,-1.39461541175842,0,
00:00:06.656,-1.39461541175842,0,
00:00:06.66,-1.39461541175842,0,
00:00:06.664,-1.40338861942291,0,
00:00:06.668,-1.4121618270874,0,
00:00:06.672,-1.4121618270874,0,
00:00:06.676,-1.4121618270874,0,
00:00:06.68,-1.40338861942291,0,
00:00:06.684,-1.42093503475189,0,
00:00:06.688,-1.4121618270874,0,
00:00:06.692,-1.42093503475189,0,
00:00:06.696,-1.42093503475189,0,
00:00:06.7,-1.42093503475189,0,
00:00:06.704,-1.42093503475189,0,
00:00:06.708,-1.42970824241638,0,
00:00:06.712,-1.42093503475189,0,
00:00:06.716,-1.42970824241638,0,
00:00:06.72,-1.43848145008087,0,
00:00:06.724,-1.43848145008087,0,
00:00:06.728,-1.43848145008087,0,
00:00:06.732,-1.43848145008087,0,
00:00:06.736,-1.44725465774536,0,
00:00:06.74,-1.43848145008087,0,
00:00:06.744,-1.43848145008087,0,
00:00:06.748,-1.42970824241638,0,
00:00:06.752,-1.42970824241638,0,
00:00:06.756,-1.43848145008087,0,
00:00:06.76,-1.43848145008087,0,
00:00:06.764,-1.43848145008087,0,
00:00:06.768,-1.43848145008087,0,
00:00:06.772,-1.42970824241638,0,
00:00:06.776,-1.43848145008087,0,
00:00:06.78,-1.44725465774536,0,
00:00:06.784,-1.44725465774536,0,
00:00:06.788,-1.44725465774536,0,
00:00:06.792,-1.45602786540985,0,
00:00:06.796,-1.44725465774536,0,
00:00:06.8,-1.44725465774536,0,
00:00:06.804,-1.44725465774536,0,
00:00:06.808,-1.44725465774536,0,
00:00:06.812,-1.44725465774536,0,
00:00:06.816,-1.44725465774536,0,
00:00:06.82,-1.42970824241638,0,
00:00:06.824,-1.43848145008087,0,
00:00:06.828,-1.42970824241638,0,
00:00:06.832,-1.42970824241638,0,
00:00:06.836,-1.42970824241638,0,
00:00:06.84,-1.42970824241638,0,
00:00:06.844,-1.42970824241638,0,
00:00:06.848,-1.42093503475189,0,
00:00:06.852,-1.4121618270874,0,
00:00:06.856,-1.42093503475189,0,
00:00:06.86,-1.42093503475189,0,
00:00:06.864,-1.42093503475189,0,
00:00:06.868,-1.4121618270874,0,
00:00:06.872,-1.40338861942291,0,
00:00:06.876,-1.40338861942291,0,
00:00:06.88,-1.40338861942291,0,
00:00:06.884,-1.4121618270874,0,
00:00:06.888,-1.42093503475189,0,
00:00:06.892,-1.4121618270874,0,
00:00:06.896,-1.4121618270874,0,
00:00:06.9,-1.4121618270874,0,
00:00:06.904,-1.4121618270874,0,
00:00:06.908,-1.40338861942291,0,
00:00:06.912,-1.4121618270874,0,
00:00:06.916,-1.4121618270874,0,
00:00:06.92,-1.42093503475189,0,
00:00:06.924,-1.40338861942291,0,
00:00:06.928,-1.42093503475189,0,
00:00:06.932,-1.4121618270874,0,
00:00:06.936,-1.4121618270874,0,
00:00:06.94,-1.4121618270874,0,
00:00:06.944,-1.4121618270874,0,
00:00:06.948,-1.4121618270874,0,
00:00:06.952,-1.42093503475189,0,
00:00:06.956,-1.4121618270874,0,
00:00:06.96,-1.42093503475189,0,
00:00:06.964,-1.4121618270874,0,
00:00:06.968,-1.42970824241638,0,
00:00:06.972,-1.4121618270874,0,
00:00:06.976,-1.42093503475189,0,
00:00:06.98,-1.42093503475189,0,
00:00:06.984,-1.42093503475189,0,
00:00:06.988,-1.42970824241638,0,
00:00:06.992,-1.42093503475189,0,
00:00:06.996,-1.42093503475189,0,
00:00:07,-1.42093503475189,0,
00:00:07.004,-1.42093503475189,0,
00:00:07.008,-1.42970824241638,0,
00:00:07.012,-1.42093503475189,0,
00:00:07.016,-1.42970824241638,0,
00:00:07.02,-1.42093503475189,0,
00:00:07.024,-1.42093503475189,0,
00:00:07.028,-1.4121618270874,0,
00:00:07.032,-1.4121618270874,0,
00:00:07.036,-1.4121618270874,0,
00:00:07.04,-1.42093503475189,0,
00:00:07.044,-1.42970824241638,0,
00:00:07.048,-1.43848145008087,0,
00:00:07.052,-1.43848145008087,0,
00:00:07.056,-1.43848145008087,0,
00:00:07.06,-1.44725465774536,0,
00:00:07.064,-1.43848145008087,0,
00:00:07.068,-1.44725465774536,0,
00:00:07.072,-1.44725465774536,0,
00:00:07.076,-1.43848145008087,0,
00:00:07.08,-1.42970824241638,0,
00:00:07.084,-1.43848145008087,0,
00:00:07.088,-1.44725465774536,0,
00:00:07.092,-1.44725465774536,0,
00:00:07.096,-1.43848145008087,0,
00:00:07.1,-1.44725465774536,0,
00:00:07.104,-1.44725465774536,0,
00:00:07.108,-1.43848145008087,0,
00:00:07.112,-1.43848145008087,0,
00:00:07.116,-1.44725465774536,0,
00:00:07.12,-1.43848145008087,0,
00:00:07.124,-1.44725465774536,0,
00:00:07.128,-1.44725465774536,0,
00:00:07.132,-1.44725465774536,0,
00:00:07.136,-1.44725465774536,0,
00:00:07.14,-1.44725465774536,0,
00:00:07.144,-1.43848145008087,0,
00:00:07.148,-1.43848145008087,0,
00:00:07.152,-1.43848145008087,0,
00:00:07.156,-1.43848145008087,0,
