Elapsed Time,BICEP,BioRadio Event,
00:00:22.2395,-0.103118665516376,0,
00:00:22.24,-0.0717281922698021,0,
00:00:22.2405,-0.0288244169205427,0,
00:00:22.241,0.0170164611190557,0,
00:00:22.2415,0.0386928841471672,0,
00:00:22.242,0.0611341819167137,0,
00:00:22.2425,0.0784654840826988,0,
00:00:22.243,0.0912482663989067,0,
00:00:22.2435,0.100008994340897,0,
00:00:22.244,0.110298871994019,0,
00:00:22.2445,0.116272613406181,0,
00:00:22.245,0.108395174145699,0,
00:00:22.2455,0.0947563797235489,0,
00:00:22.246,0.0970239862799644,0,
00:00:22.2465,0.106416575610638,0,
00:00:22.247,0.110801942646503,0,
00:00:22.2475,0.100811168551445,0,
00:00:22.248,0.0897407904267311,0,
00:00:22.2485,0.0829672142863274,0,
00:00:22.249,0.0694117695093155,0,
00:00:22.2495,0.0507290437817574,0,
00:00:22.25,0.0283765234053135,0,
00:00:22.2505,0.00362831214442849,0,
00:00:22.251,-0.0224116593599319,0,
00:00:22.2515,-0.0639732778072357,0,
00:00:22.252,-0.106400407850742,0,
00:00:22.2525,-0.148246020078659,0,
00:00:22.253,-0.168070331215858,0,
00:00:22.2535,-0.164813995361328,0,
00:00:22.254,-0.158477038145065,0,
00:00:22.2545,-0.149595990777016,0,
00:00:22.255,-0.148779883980751,0,
00:00:22.2555,-0.138809010386467,0,
00:00:22.256,-0.111529059708118,0,
00:00:22.2565,-0.0964700058102608,0,
00:00:22.257,-0.0557118654251099,0,
00:00:22.2575,-0.0109421527013183,0,
00:00:22.258,0.0257597323507071,0,
00:00:22.2585,0.0501498430967331,0,
00:00:22.259,0.0642398595809937,0,
00:00:22.2595,0.0799559131264687,0,
00:00:22.26,0.0863073244690895,0,
00:00:22.2605,0.0951636433601379,0,
00:00:22.261,0.105596572160721,0,
00:00:22.2615,0.101636350154877,0,
00:00:22.262,0.10152693092823,0,
00:00:22.2625,0.109303787350655,0,
00:00:22.263,0.117776930332184,0,
00:00:22.2635,0.121284410357475,0,
00:00:22.264,0.110455587506294,0,
00:00:22.2645,0.103644318878651,0,
00:00:22.265,0.0948624461889267,0,
00:00:22.2655,0.0896079540252686,0,
00:00:22.266,0.0870315060019493,0,
00:00:22.2665,0.0661632791161537,0,
00:00:22.267,0.0313565917313099,0,
00:00:22.2675,-0.00850303284823895,0,
00:00:22.268,-0.0513232834637165,0,
00:00:22.2685,-0.10542606562376,0,
00:00:22.269,-0.161738634109497,0,
00:00:22.2695,-0.177584022283554,0,
00:00:22.27,-0.176258876919746,0,
00:00:22.2705,-0.171348661184311,0,
00:00:22.271,-0.163444474339485,0,
00:00:22.2715,-0.16320689022541,0,
00:00:22.272,-0.153464674949646,0,
00:00:22.2725,-0.13622672855854,0,
00:00:22.273,-0.118338972330093,0,
00:00:22.2735,-0.0849590674042702,0,
00:00:22.274,-0.0401203371584415,0,
00:00:22.2745,-0.00252969679422677,0,
00:00:22.275,0.0234265960752964,0,
00:00:22.2755,0.0446891896426678,0,
00:00:22.276,0.0617030113935471,0,
00:00:22.2765,0.0799486413598061,0,
00:00:22.277,0.108697019517422,0,
00:00:22.2775,0.124508067965508,0,
00:00:22.278,0.129592895507813,0,
00:00:22.2785,0.125939175486565,0,
00:00:22.279,0.115325011312962,0,
00:00:22.2795,0.114508800208569,0,
00:00:22.28,0.111034728586674,0,
00:00:22.2805,0.110411152243614,0,
00:00:22.281,0.106745429337025,0,
00:00:22.2815,0.0955099910497665,0,
00:00:22.282,0.0885529518127441,0,
00:00:22.2825,0.0747956708073616,0,
00:00:22.283,0.0609520450234413,0,
00:00:22.2835,0.0421759784221649,0,
00:00:22.284,0.00978083815425634,0,
00:00:22.2845,-0.0173161271959543,0,
00:00:22.285,-0.0598260201513767,0,
00:00:22.2855,-0.108159877359867,0,
00:00:22.286,-0.149515151977539,0,
00:00:22.2865,-0.158801808953285,0,
00:00:22.287,-0.157682240009308,0,
00:00:22.2875,-0.16334892809391,0,
00:00:22.288,-0.163747847080231,0,
00:00:22.2885,-0.159699320793152,0,
00:00:22.289,-0.141838565468788,0,
00:00:22.2895,-0.118403740227222,0,
00:00:22.29,-0.101072736084461,0,
00:00:22.2905,-0.053311001509428,0,
00:00:22.291,0.00197521643713117,0,
00:00:22.2915,0.0314070619642735,0,
00:00:22.292,0.0550372339785099,0,
00:00:22.2925,0.0785240232944489,0,
00:00:22.293,0.0910679474473,0,
00:00:22.2935,0.104717016220093,0,
00:00:22.294,0.108591414988041,0,
00:00:22.2945,0.119719877839088,0,
00:00:22.295,0.110724680125713,0,
00:00:22.2955,0.106266818940639,0,
00:00:22.296,0.105269849300385,0,
00:00:22.2965,0.0916207432746887,0,
00:00:22.297,0.0935427770018578,0,
00:00:22.2975,0.0922115817666054,0,
00:00:22.298,0.0831116586923599,0,
00:00:22.2985,0.0781025737524033,0,
00:00:22.299,0.0762342512607574,0,
00:00:22.2995,0.0615043789148331,0,
00:00:22.3,0.0369382686913013,0,
00:00:22.3005,0.00519880838692188,0,
00:00:22.301,-0.0212701596319675,0,
00:00:22.3015,-0.0530632100999355,0,
00:00:22.302,-0.0982601568102837,0,
00:00:22.3025,-0.142502352595329,0,
00:00:22.303,-0.159322485327721,0,
00:00:22.3035,-0.164113059639931,0,
00:00:22.304,-0.15907883644104,0,
00:00:22.3045,-0.161372467875481,0,
00:00:22.305,-0.163960039615631,0,
00:00:22.3055,-0.156260967254639,0,
00:00:22.306,-0.125216513872147,0,
00:00:22.3065,-0.101744532585144,0,
00:00:22.307,-0.0542045310139656,0,
00:00:22.3075,0.000954980787355453,0,
00:00:22.308,0.0354004688560963,0,
00:00:22.3085,0.0578088276088238,0,
00:00:22.309,0.0701693370938301,0,
00:00:22.3095,0.0793280750513077,0,
00:00:22.31,0.0805787518620491,0,
00:00:22.3105,0.0805574655532837,0,
00:00:22.311,0.0844784826040268,0,
00:00:22.3115,0.0963019505143166,0,
00:00:22.312,0.108771942555904,0,
00:00:22.3125,0.126287028193474,0,
00:00:22.313,0.147054105997086,0,
00:00:22.3135,0.154361814260483,0,
00:00:22.314,0.130413830280304,0,
00:00:22.3145,0.107675209641457,0,
00:00:22.315,0.0862308144569397,0,
00:00:22.3155,0.0762650743126869,0,
00:00:22.316,0.0652188658714294,0,
00:00:22.3165,0.0382609963417053,0,
00:00:22.317,0.00955329462885857,0,
00:00:22.3175,-0.0198543984442949,0,
00:00:22.318,-0.0541258491575718,0,
00:00:22.3185,-0.0963216572999954,0,
00:00:22.319,-0.143484264612198,0,
00:00:22.3195,-0.167781040072441,0,
00:00:22.32,-0.17328704893589,0,
00:00:22.3205,-0.173769637942314,0,
00:00:22.321,-0.169989183545113,0,
00:00:22.3215,-0.172763243317604,0,
00:00:22.322,-0.160007014870644,0,
00:00:22.3225,-0.135109007358551,0,
00:00:22.323,-0.106128297746181,0,
00:00:22.3235,-0.0693989470601082,0,
00:00:22.324,-0.0273789707571268,0,
00:00:22.3245,0.00767904194071889,0,
00:00:22.325,0.0364302694797516,0,
00:00:22.3255,0.0594939962029457,0,
00:00:22.326,0.0774544253945351,0,
00:00:22.3265,0.0858026444911957,0,
00:00:22.327,0.0964183807373047,0,
00:00:22.3275,0.103325262665749,0,
00:00:22.328,0.112045645713806,0,
00:00:22.3285,0.116707175970078,0,
00:00:22.329,0.122925825417042,0,
00:00:22.3295,0.129971787333488,0,
00:00:22.33,0.132172092795372,0,
00:00:22.3305,0.115087233483791,0,
00:00:22.331,0.10842527449131,0,
00:00:22.3315,0.0946707651019096,0,
00:00:22.332,0.090689092874527,0,
00:00:22.3325,0.0790574923157692,0,
00:00:22.333,0.0666077211499214,0,
00:00:22.3335,0.0384841598570347,0,
00:00:22.334,-0.00129210215527564,0,
00:00:22.3345,-0.0340252369642258,0,
00:00:22.335,-0.07557412981987,0,
00:00:22.3355,-0.132964164018631,0,
00:00:22.336,-0.16563007235527,0,
00:00:22.3365,-0.177845180034637,0,
00:00:22.337,-0.178503170609474,0,
00:00:22.3375,-0.179900124669075,0,
00:00:22.338,-0.176436126232147,0,
00:00:22.3385,-0.168913081288338,0,
00:00:22.339,-0.147947609424591,0,
00:00:22.3395,-0.111641488969326,0,
00:00:22.34,-0.0792039260268211,0,
00:00:22.3405,-0.0301922801882029,0,
00:00:22.341,0.0103822397068143,0,
00:00:22.3415,0.0332301780581474,0,
00:00:22.342,0.0567992180585861,0,
00:00:22.3425,0.0701476335525513,0,
00:00:22.343,0.08519347012043,0,
00:00:22.3435,0.0959975942969322,0,
00:00:22.344,0.108118526637554,0,
00:00:22.3445,0.125836566090584,0,
00:00:22.345,0.127016231417656,0,
00:00:22.3455,0.120067648589611,0,
00:00:22.346,0.121897175908089,0,
00:00:22.3465,0.125244453549385,0,
00:00:22.347,0.129439100623131,0,
00:00:22.3475,0.118741825222969,0,
00:00:22.348,0.101483426988125,0,
00:00:22.3485,0.0793117731809616,0,
00:00:22.349,0.0587369091808796,0,
00:00:22.3495,0.0347225219011307,0,
00:00:22.35,0.0186401680111885,0,
00:00:22.3505,-0.00103402847889811,0,
00:00:22.351,-0.0230597928166389,0,
00:00:22.3515,-0.0514228008687496,0,
00:00:22.352,-0.0991351306438446,0,
00:00:22.3525,-0.15047562122345,0,
00:00:22.353,-0.177779361605644,0,
00:00:22.3535,-0.175158947706223,0,
00:00:22.354,-0.169133752584457,0,
00:00:22.3545,-0.165343016386032,0,
00:00:22.355,-0.17824974656105,0,
00:00:22.3555,-0.168100968003273,0,
00:00:22.356,-0.134782671928406,0,
00:00:22.3565,-0.109211944043636,0,
00:00:22.357,-0.0597465448081493,0,
00:00:22.3575,-0.00789115857332945,0,
00:00:22.358,0.0293874610215425,0,
00:00:22.3585,0.0492515005171299,0,
00:00:22.359,0.0701289251446724,0,
00:00:22.3595,0.081059105694294,0,
00:00:22.36,0.0939420089125633,0,
00:00:22.3605,0.107879973948002,0,
00:00:22.361,0.117051623761654,0,
00:00:22.3615,0.111946254968643,0,
00:00:22.362,0.115854740142822,0,
00:00:22.3625,0.121438577771187,0,
00:00:22.363,0.127958297729492,0,
00:00:22.3635,0.129731744527817,0,
00:00:22.364,0.112310588359833,0,
00:00:22.3645,0.100335657596588,0,
00:00:22.365,0.0825879722833633,0,
00:00:22.3655,0.0757696628570557,0,
00:00:22.366,0.0572478696703911,0,
00:00:22.3665,0.0400191657245159,0,
00:00:22.367,0.0140025224536657,0,
00:00:22.3675,-0.0132297435775399,0,
00:00:22.368,-0.0356756523251534,0,
00:00:22.3685,-0.0740176364779472,0,
00:00:22.369,-0.133815050125122,0,
00:00:22.3695,-0.163089022040367,0,
00:00:22.37,-0.167466282844543,0,
00:00:22.3705,-0.167146533727646,0,
00:00:22.371,-0.157793655991554,0,
00:00:22.3715,-0.15143546462059,0,
00:00:22.372,-0.142220333218575,0,
00:00:22.3725,-0.120597004890442,0,
00:00:22.373,-0.0946300625801086,0,
00:00:22.3735,-0.0606597699224949,0,
00:00:22.374,-0.0160922612994909,0,
00:00:22.3745,0.0154490051791072,0,
00:00:22.375,0.0360123440623283,0,
00:00:22.3755,0.0525011606514454,0,
00:00:22.376,0.0754412114620209,0,
00:00:22.3765,0.0824914053082466,0,
00:00:22.377,0.102111734449863,0,
00:00:22.3775,0.115706957876682,0,
00:00:22.378,0.11898297816515,0,
00:00:22.3785,0.118954084813595,0,
00:00:22.379,0.121180146932602,0,
00:00:22.3795,0.129935801029205,0,
00:00:22.38,0.123073428869247,0,
00:00:22.3805,0.119102716445923,0,
00:00:22.381,0.0970036312937737,0,
00:00:22.3815,0.0712037533521652,0,
00:00:22.382,0.0480602793395519,0,
00:00:22.3825,0.0274543277919292,0,
00:00:22.383,0.0092637874186039,0,
00:00:22.3835,-0.00663604494184256,0,
00:00:22.384,-0.0254306551069021,0,
00:00:22.3845,-0.0358847454190254,0,
00:00:22.385,-0.0597636178135872,0,
00:00:22.3855,-0.108623884618282,0,
00:00:22.386,-0.145222723484039,0,
00:00:22.3865,-0.165983781218529,0,
00:00:22.387,-0.163412943482399,0,
00:00:22.3875,-0.167662501335144,0,
00:00:22.388,-0.171750664710999,0,
00:00:22.3885,-0.165146097540855,0,
00:00:22.389,-0.139895185828209,0,
00:00:22.3895,-0.110537193715572,0,
00:00:22.39,-0.0784721970558167,0,
00:00:22.3905,-0.0297426525503397,0,
00:00:22.391,0.0055695166811347,0,
00:00:22.3915,0.0244683586061001,0,
00:00:22.392,0.045235812664032,0,
00:00:22.3925,0.0567769147455692,0,
00:00:22.393,0.0708684846758842,0,
00:00:22.3935,0.0966181010007858,0,
00:00:22.394,0.110434532165527,0,
00:00:22.3945,0.124507047235966,0,
00:00:22.395,0.11796846985817,0,
00:00:22.3955,0.115517303347588,0,
00:00:22.396,0.121172480285168,0,
00:00:22.3965,0.127728506922722,0,
00:00:22.397,0.129508882761002,0,
00:00:22.3975,0.122188150882721,0,
00:00:22.398,0.107685267925262,0,
00:00:22.3985,0.0877058431506157,0,
00:00:22.399,0.0688149556517601,0,
00:00:22.3995,0.0561462603509426,0,
00:00:22.4,0.0333355404436588,0,
00:00:22.4005,0.00813061278313398,0,
00:00:22.401,-0.0133040947839618,0,
00:00:22.4015,-0.0413835383951664,0,
00:00:22.402,-0.0890794843435287,0,
00:00:22.4025,-0.140633061528206,0,
00:00:22.403,-0.163285449147224,0,
00:00:22.4035,-0.16753876209259,0,
00:00:22.404,-0.167117610573769,0,
00:00:22.4045,-0.16274206340313,0,
00:00:22.405,-0.165191829204559,0,
00:00:22.4055,-0.147287800908089,0,
00:00:22.406,-0.123748667538166,0,
00:00:22.4065,-0.101201355457306,0,
00:00:22.407,-0.0595408864319324,0,
00:00:22.4075,-0.0139747587963939,0,
00:00:22.408,0.0234251841902733,0,
00:00:22.4085,0.0484223030507565,0,
00:00:22.409,0.0630353391170502,0,
00:00:22.4095,0.0791972279548645,0,
00:00:22.41,0.0909826457500458,0,
00:00:22.4105,0.0989041030406952,0,
00:00:22.411,0.108499437570572,0,
00:00:22.4115,0.10885176807642,0,
00:00:22.412,0.106835998594761,0,
00:00:22.4125,0.10282451659441,0,
00:00:22.413,0.112336866557598,0,
00:00:22.4135,0.121833212673664,0,
00:00:22.414,0.115645878016949,0,
00:00:22.4145,0.102173939347267,0,
00:00:22.415,0.0881890952587128,0,
00:00:22.4155,0.073958657681942,0,
00:00:22.416,0.0546605437994003,0,
00:00:22.4165,0.0368069149553776,0,
00:00:22.417,0.0153635190799832,0,
00:00:22.4175,-0.0185312982648611,0,
00:00:22.418,-0.0511813759803772,0,
00:00:22.4185,-0.0920844748616219,0,
00:00:22.419,-0.133191004395485,0,
00:00:22.4195,-0.158000230789185,0,
00:00:22.42,-0.169156327843666,0,
00:00:22.4205,-0.169047147035599,0,
00:00:22.421,-0.169937118887901,0,
00:00:22.4215,-0.166196405887604,0,
00:00:22.422,-0.153540030121803,0,
00:00:22.4225,-0.133921563625336,0,
00:00:22.423,-0.104016862809658,0,
00:00:22.4235,-0.0666017159819603,0,
00:00:22.424,-0.019046813249588,0,
00:00:22.4245,0.0150585565716028,0,
00:00:22.425,0.0479132682085037,0,
00:00:22.4255,0.0687846019864082,0,
00:00:22.426,0.0897856950759888,0,
00:00:22.4265,0.0950414463877678,0,
00:00:22.427,0.107946902513504,0,
00:00:22.4275,0.116205237805843,0,
00:00:22.428,0.115360736846924,0,
00:00:22.4285,0.107218965888023,0,
00:00:22.429,0.103505656123161,0,
00:00:22.4295,0.10821196436882,0,
00:00:22.43,0.114105254411697,0,
00:00:22.4305,0.110423780977726,0,
00:00:22.431,0.0991209000349045,0,
00:00:22.4315,0.092052735388279,0,
00:00:22.432,0.0832068175077438,0,
00:00:22.4325,0.0729992911219597,0,
00:00:22.433,0.0567458607256413,0,
00:00:22.4335,0.0360270999372005,0,
00:00:22.434,-0.00800493080168962,0,
00:00:22.4345,-0.0388069152832031,0,
00:00:22.435,-0.0786866992712021,0,
00:00:22.4355,-0.129588782787323,0,
00:00:22.436,-0.162290260195732,0,
00:00:22.4365,-0.1695257127285,0,
00:00:22.437,-0.161427393555641,0,
00:00:22.4375,-0.156433776021004,0,
00:00:22.438,-0.148639351129532,0,
00:00:22.4385,-0.143622666597366,0,
00:00:22.439,-0.130494892597198,0,
00:00:22.4395,-0.121206007897854,0,
00:00:22.44,-0.104770451784134,0,
00:00:22.4405,-0.067751482129097,0,
00:00:22.441,-0.0154210552573204,0,
00:00:22.4415,0.0121949464082718,0,
00:00:22.442,0.0451054088771343,0,
00:00:22.4425,0.0711522623896599,0,
00:00:22.443,0.0809567868709564,0,
00:00:22.4435,0.092879444360733,0,
00:00:22.444,0.111069820821285,0,
00:00:22.4445,0.123390659689903,0,
00:00:22.445,0.125534534454346,0,
00:00:22.4455,0.124503307044506,0,
00:00:22.446,0.120786428451538,0,
00:00:22.4465,0.11989338696003,0,
00:00:22.447,0.120991788804531,0,
00:00:22.4475,0.108192436397076,0,
00:00:22.448,0.0947466492652893,0,
00:00:22.4485,0.0809295326471329,0,
00:00:22.449,0.0669858828186989,0,
00:00:22.4495,0.0531316846609116,0,
00:00:22.45,0.034496795386076,0,
00:00:22.4505,0.00237211002968252,0,
00:00:22.451,-0.0395224615931511,0,
00:00:22.4515,-0.0879451185464859,0,
00:00:22.452,-0.140096172690392,0,
00:00:22.4525,-0.173348233103752,0,
00:00:22.453,-0.170430839061737,0,
00:00:22.4535,-0.154187753796577,0,
00:00:22.454,-0.142839014530182,0,
00:00:22.4545,-0.135333657264709,0,
00:00:22.455,-0.135813981294632,0,
00:00:22.4555,-0.127065062522888,0,
00:00:22.456,-0.105995692312717,0,
00:00:22.4565,-0.0705409720540047,0,
00:00:22.457,-0.0195210948586464,0,
00:00:22.4575,0.0171358492225409,0,
00:00:22.458,0.0416341349482536,0,
00:00:22.4585,0.0610219165682793,0,
00:00:22.459,0.0707824975252151,0,
00:00:22.4595,0.082788310945034,0,
00:00:22.46,0.0910562127828598,0,
00:00:22.4605,0.101102352142334,0,
00:00:22.461,0.112107515335083,0,
00:00:22.4615,0.108201675117016,0,
00:00:22.462,0.102660797536373,0,
00:00:22.4625,0.100848324596882,0,
00:00:22.463,0.106856167316437,0,
00:00:22.4635,0.108484767377377,0,
00:00:22.464,0.106419242918491,0,
00:00:22.4645,0.086110807955265,0,
00:00:22.465,0.0619866475462914,0,
00:00:22.4655,0.0505217872560024,0,
00:00:22.466,0.0389891155064106,0,
00:00:22.4665,0.0225202776491642,0,
00:00:22.467,-0.00253279018215835,0,
00:00:22.4675,-0.0336932055652142,0,
00:00:22.468,-0.0586884878575802,0,
00:00:22.4685,-0.0983881130814552,0,
00:00:22.469,-0.148406624794006,0,
00:00:22.4695,-0.174592107534409,0,
00:00:22.47,-0.176101416349411,0,
00:00:22.4705,-0.168076366186142,0,
00:00:22.471,-0.157543629407883,0,
00:00:22.4715,-0.155127868056297,0,
00:00:22.472,-0.133505046367645,0,
00:00:22.4725,-0.117376431822777,0,
00:00:22.473,-0.0955756083130836,0,
00:00:22.4735,-0.0544969514012337,0,
00:00:22.474,-0.00431387359276414,0,
00:00:22.4745,0.0264572072774172,0,
00:00:22.475,0.0463239811360836,0,
00:00:22.4755,0.0672372877597809,0,
00:00:22.476,0.0782319605350494,0,
00:00:22.4765,0.0810861140489578,0,
00:00:22.477,0.0875071510672569,0,
00:00:22.4775,0.0913587883114815,0,
00:00:22.478,0.0929566249251366,0,
00:00:22.4785,0.102713868021965,0,
00:00:22.479,0.118415184319019,0,
00:00:22.4795,0.143196135759354,0,
00:00:22.48,0.148863047361374,0,
00:00:22.4805,0.139147624373436,0,
00:00:22.481,0.122432582080364,0,
00:00:22.4815,0.100415252149105,0,
00:00:22.482,0.0796526595950127,0,
00:00:22.4825,0.0602117814123631,0,
00:00:22.483,0.0472016371786594,0,
00:00:22.4835,0.0292934235185385,0,
00:00:22.484,-0.0123269408941269,0,
00:00:22.4845,-0.0410835482180119,0,
00:00:22.485,-0.0792529359459877,0,
00:00:22.4855,-0.12874960899353,0,
00:00:22.486,-0.160321980714798,0,
00:00:22.4865,-0.171736150979996,0,
00:00:22.487,-0.166793897747993,0,
00:00:22.4875,-0.164064764976501,0,
00:00:22.488,-0.162822842597961,0,
00:00:22.4885,-0.152335494756699,0,
00:00:22.489,-0.139638900756836,0,
00:00:22.4895,-0.110068611800671,0,
00:00:22.49,-0.0728827714920044,0,
00:00:22.4905,-0.020403016358614,0,
00:00:22.491,0.0124086691066623,0,
00:00:22.4915,0.0340846292674541,0,
00:00:22.492,0.0515396371483803,0,
00:00:22.4925,0.0651927590370178,0,
00:00:22.493,0.0804988369345665,0,
00:00:22.4935,0.0965855866670609,0,
00:00:22.494,0.107655353844166,0,
00:00:22.4945,0.114337205886841,0,
00:00:22.495,0.107098452746868,0,
00:00:22.4955,0.10920786857605,0,
00:00:22.496,0.108246020972729,0,
00:00:22.4965,0.109755910933018,0,
00:00:22.497,0.107877850532532,0,
00:00:22.4975,0.103174388408661,0,
00:00:22.498,0.0911012217402458,0,
00:00:22.4985,0.0784312337636948,0,
00:00:22.499,0.0553154572844505,0,
00:00:22.4995,0.0396598763763905,0,
00:00:22.5,0.0250580124557018,0,
00:00:22.5005,-0.00361697282642126,0,
00:00:22.501,-0.0324758514761925,0,
00:00:22.5015,-0.0657780319452286,0,
00:00:22.502,-0.111729569733143,0,
00:00:22.5025,-0.145970076322556,0,
00:00:22.503,-0.154747173190117,0,
00:00:22.5035,-0.153238520026207,0,
00:00:22.504,-0.153565958142281,0,
00:00:22.5045,-0.155027568340302,0,
00:00:22.505,-0.15197291970253,0,
00:00:22.5055,-0.140097692608833,0,
00:00:22.506,-0.10616085678339,0,
00:00:22.5065,-0.0859701260924339,0,
00:00:22.507,-0.0464831106364727,0,
00:00:22.5075,-0.00797325186431408,0,
00:00:22.508,0.0237849149852991,0,
00:00:22.5085,0.044391892850399,0,
00:00:22.509,0.0557151734828949,0,
00:00:22.5095,0.0644887909293175,0,
00:00:22.51,0.0709625482559204,0,
00:00:22.5105,0.0905507057905197,0,
00:00:22.511,0.109624423086643,0,
00:00:22.5115,0.11750116944313,0,
00:00:22.512,0.126333802938461,0,
00:00:22.5125,0.135453477501869,0,
00:00:22.513,0.14430345594883,0,
00:00:22.5135,0.147370114922523,0,
00:00:22.514,0.130360141396523,0,
00:00:22.5145,0.107938684523106,0,
00:00:22.515,0.0917428806424141,0,
00:00:22.5155,0.0907310321927071,0,
00:00:22.516,0.0760954171419144,0,
00:00:22.5165,0.0560473911464214,0,
00:00:22.517,0.0169436521828175,0,
00:00:22.5175,-0.0260198246687651,0,
00:00:22.518,-0.0658422708511353,0,
00:00:22.5185,-0.117289416491985,0,
00:00:22.519,-0.161143913865089,0,
00:00:22.5195,-0.182488709688187,0,
00:00:22.52,-0.185371533036232,0,
00:00:22.5205,-0.18353396654129,0,
00:00:22.521,-0.177711933851242,0,
00:00:22.5215,-0.168582409620285,0,
00:00:22.522,-0.151706695556641,0,
00:00:22.5225,-0.128895878791809,0,
00:00:22.523,-0.106811821460724,0,
00:00:22.5235,-0.0704412385821342,0,
00:00:22.524,-0.0287180077284575,0,
00:00:22.5245,0.0111602852120996,0,
00:00:22.525,0.0334227792918682,0,
00:00:22.5255,0.046390563249588,0,
00:00:22.526,0.0567809715867043,0,
00:00:22.5265,0.0648289993405342,0,
00:00:22.527,0.090994730591774,0,
00:00:22.5275,0.11533360183239,0,
00:00:22.528,0.122250385582447,0,
00:00:22.5285,0.120220884680748,0,
00:00:22.529,0.116097182035446,0,
00:00:22.5295,0.125406503677368,0,
00:00:22.53,0.134616792201996,0,
00:00:22.5305,0.133127108216286,0,
00:00:22.531,0.123039968311787,0,
00:00:22.5315,0.101172983646393,0,
00:00:22.532,0.0856130793690681,0,
00:00:22.5325,0.0600040704011917,0,
00:00:22.533,0.0422186441719532,0,
00:00:22.5335,0.0258186720311642,0,
00:00:22.534,-0.00435270601883531,0,
00:00:22.5345,-0.0293758884072304,0,
00:00:22.535,-0.0699592903256416,0,
00:00:22.5355,-0.116510905325413,0,
00:00:22.536,-0.151166021823883,0,
00:00:22.5365,-0.160194218158722,0,
00:00:22.537,-0.158793747425079,0,
00:00:22.5375,-0.159105658531189,0,
00:00:22.538,-0.165504664182663,0,
00:00:22.5385,-0.155934810638428,0,
00:00:22.539,-0.143930435180664,0,
00:00:22.5395,-0.119910448789597,0,
00:00:22.54,-0.0919104367494583,0,
00:00:22.5405,-0.0461249500513077,0,
00:00:22.541,-0.00771836191415787,0,
00:00:22.5415,0.0239956621080637,0,
00:00:22.542,0.0446072779595852,0,
00:00:22.5425,0.0610334239900112,0,
00:00:22.543,0.0787540152668953,0,
00:00:22.5435,0.0969212800264359,0,
00:00:22.544,0.114820279181004,0,
00:00:22.5445,0.126798868179321,0,
00:00:22.545,0.123502597212791,0,
00:00:22.5455,0.118248522281647,0,
00:00:22.546,0.12149778008461,0,
00:00:22.5465,0.126015603542328,0,
00:00:22.547,0.126097023487091,0,
00:00:22.5475,0.117388918995857,0,
00:00:22.548,0.096724696457386,0,
00:00:22.5485,0.0872650593519211,0,
00:00:22.549,0.0764811336994171,0,
00:00:22.5495,0.0596880614757538,0,
00:00:22.55,0.0334069989621639,0,
00:00:22.5505,0.0103879431262612,0,
00:00:22.551,-0.019680991768837,0,
00:00:22.5515,-0.0595606826245785,0,
00:00:22.552,-0.111076131463051,0,
00:00:22.5525,-0.16513055562973,0,
00:00:22.553,-0.194200173020363,0,
00:00:22.5535,-0.197586715221405,0,
00:00:22.554,-0.185507580637932,0,
00:00:22.5545,-0.171418115496635,0,
00:00:22.555,-0.176019296050072,0,
00:00:22.5555,-0.164397940039635,0,
00:00:22.556,-0.129931181669235,0,
00:00:22.5565,-0.0984427556395531,0,
00:00:22.557,-0.0546800047159195,0,
00:00:22.5575,-0.0124113243073225,0,
00:00:22.558,0.0276799015700817,0,
00:00:22.5585,0.0448038578033447,0,
00:00:22.559,0.058682668954134,0,
00:00:22.5595,0.0797267705202103,0,
00:00:22.56,0.105724923312664,0,
00:00:22.5605,0.12464677542448,0,
00:00:22.561,0.137346148490906,0,
00:00:22.5615,0.139559507369995,0,
00:00:22.562,0.143388718366623,0,
00:00:22.5625,0.137998506426811,0,
00:00:22.563,0.135394439101219,0,
00:00:22.5635,0.134765848517418,0,
00:00:22.564,0.125301986932755,0,
00:00:22.5645,0.10890855640173,0,
00:00:22.565,0.0872776657342911,0,
00:00:22.5655,0.0720195770263672,0,
00:00:22.566,0.0619497820734978,0,
00:00:22.5665,0.0408459939062595,0,
00:00:22.567,0.0115275736898184,0,
00:00:22.5675,-0.023534944280982,0,
00:00:22.568,-0.0520768761634827,0,
00:00:22.5685,-0.105094470083714,0,
00:00:22.569,-0.150427237153053,0,
00:00:22.5695,-0.168100714683533,0,
00:00:22.57,-0.173527449369431,0,
00:00:22.5705,-0.179049298167229,0,
00:00:22.571,-0.179111137986183,0,
00:00:22.5715,-0.17455866932869,0,
00:00:22.572,-0.156051144003868,0,
00:00:22.5725,-0.131849467754364,0,
00:00:22.573,-0.103535264730453,0,
00:00:22.5735,-0.0623793751001358,0,
00:00:22.574,-0.0171407274901867,0,
00:00:22.5745,0.0200865715742111,0,
00:00:22.575,0.0450450368225574,0,
00:00:22.5755,0.0647927597165108,0,
00:00:22.576,0.0849401131272316,0,
00:00:22.5765,0.094641849398613,0,
00:00:22.577,0.105902388691902,0,
00:00:22.5775,0.107800476253033,0,
00:00:22.578,0.102149069309235,0,
00:00:22.5785,0.10574072599411,0,
00:00:22.579,0.106153070926666,0,
00:00:22.5795,0.113986022770405,0,
00:00:22.58,0.117074467241764,0,
00:00:22.5805,0.111077755689621,0,
00:00:22.581,0.0979008600115776,0,
00:00:22.5815,0.0741777867078781,0,
00:00:22.582,0.0679429918527603,0,
